"fluidint","relevantknow","time"
117.842056146338,3.94268923449676,1.64450090844855
99.7844546017805,2.39227040601397,6.44764392143991
74.0285344405011,3.38290898433635,6.82380214378149
68.6912463448665,2.80360004312662,8.35299622209091
80.3295246727172,2.94337651132549,6.82115100857671
106.116998658645,3.85614310734902,3.24653564509148
113.554580255577,3.791661060844,2.50698716385037
57.6763612048624,3.88331111137472,8.1682117384782
101.413749002526,3.13037376462932,5.36111318813104
93.2094408664393,3.10380817476177,5.85128622562948
92.9791453541032,3.69572600815998,5.62596540060149
106.459316965508,2.41891676367014,6.38149508303074
133.119226386797,3.2716354613886,3.13662667530222
116.210015280844,3.11143974874025,4.10990215765828
107.207899469286,3.39476137876884,4.14980737288906
91.2724919107773,2.53462812296513,7.7806401142446
86.3529978466733,2.55809661834255,7.33868484024417
102.626617667986,4.18014042614173,3.20520114585686
103.74791077278,2.80543261675862,5.69995612672884
103.38230212173,3.28630731530705,5.49761868467589
113.389365899174,1.95552107812609,6.29717147797109
115.452496362643,3.4589992528548,5.0270789701873
93.2078422477527,2.87002587025276,6.0857150479978
90.3160531266081,2.58584572702917,7.50490521757308
104.449137016259,3.73263657746179,4.45998373628503
83.6820042756706,3.01439922306686,6.25000596292432
121.264583793435,3.43365995629291,3.76290847244157
72.3150583485157,2.66313515842046,8.15768049258686
105.757871745948,2.75179019264235,5.73030072296983
101.894081966368,3.84896604928248,4.88660294810029
99.4400253196971,3.33154413742191,5.08182124299162
99.7617696342442,2.7400877710985,7.32613519458313
114.470094774615,3.12690438794504,3.99362574631078
102.025614987514,2.95019517612742,6.58238641706142
92.5766016638793,2.58645036882773,6.83830627213286
81.1992664181172,2.94401625878415,7.55909427874468
129.122933285394,3.17246506627075,3.23014051174182
106.722413634098,3.78955133068688,3.18569059002375
87.6377237769658,2.82649019431805,6.89752347469683
105.345381789006,3.17070673567993,4.70683084509144
114.655097125874,3.10944168991678,4.3830431856792
107.45916156362,4.11955643571372,2.86707066193014
114.565815917966,2.61274772797734,5.05003897598465
96.8650820853958,3.35180179497326,5.25988429840731
110.959224433994,3.47880902834622,4.36060628724738
108.548912958653,3.37691044620078,4.49009769394169
94.1111360177567,3.15604234838452,5.41128509735029
81.6378359516684,3.23116680185039,7.07377941622074
92.8627362848117,2.96841585803875,6.69818907743951
103.903460753355,4.37221596437764,2.48367245529645
104.145718469397,3.78157791896978,4.40654100552381
108.05773660994,2.87641085160992,5.80138620017252
85.2854506179774,2.95223684411283,7.26678541840385
105.895172746499,3.30259829820381,3.64960244479414
109.33882504571,3.53775618130844,3.39713062946751
109.596466550721,2.8423399404834,4.82360093217899
107.926772312453,4.81333825650945,1.9956279473875
123.034754597416,3.19866558784445,3.82817690908292
95.7248659178474,3.35485367687549,5.59752845812645
98.573543507438,3.0119625048742,6.2400991654551
96.7171641220323,2.3433318553022,6.56853903723534
85.0213877703387,2.98788294144956,6.60890700114827
110.021161535728,3.6535822234761,4.16199024441744
85.7686958342864,3.43890488943202,6.47610470217005
97.847116997458,2.79288001455448,5.54264538141075
80.9504631300851,2.97069621564264,6.51249723843183
65.3425750067846,2.26708506250511,8.95685767099921
94.5630619589499,3.28447491404327,5.0049122727021
113.502171572298,2.52638714440633,6.36144249477704
86.873870299906,3.31371711746432,5.89682951002455
80.2318221967512,3.25783155975871,6.62519884470485
112.913843514738,3.64952608243374,4.15532792175661
83.148756647883,3.8572355101047,5.23179621962009
101.579223718541,3.93041228433978,4.15675309931455
73.5879086387791,2.94475617371244,7.24727034217015
103.559265877562,3.43711358392508,5.52653353967312
96.35691464845,3.59999387701199,5.27758070213074
82.4663496415297,2.92319129603235,6.89370399970983
102.87823569621,2.88093014327577,5.66429454709514
95.7612496046711,3.54466686436487,5.26694644698084
112.106842819304,3.75360846487233,3.33768770983988
117.598943569397,3.94016235532441,3.22845351583497
86.5804703815411,2.35409470010548,8.2830327618718
113.37795714252,3.70623545609229,4.28340834924035
96.6396280401588,3.23745808065105,5.21226678765787
87.6654249400559,3.14436871245331,6.91535933693563
108.150543059976,2.5312315905253,5.90661133732894
90.8246485457749,2.86812004131485,6.02376602626698
119.019631702184,3.39085126603102,3.78179686063303
85.0073289235123,3.38099381329146,6.09314440926937
115.071113986513,3.55989831071699,2.79550131327552
87.8324493402173,2.79150661481335,7.4089674446329
85.942010240101,4.0751846935467,5.32955889085756
98.6739074922593,3.05163133279468,5.64394133789833
102.842084087173,3.91074715403174,3.84057359334071
109.351702496297,3.3555775030194,4.15022254859842
107.114538606912,2.55846950770407,4.85670812715481
95.3962531094227,2.48715318716125,8.44717498690708
98.421163384253,4.20427085126118,3.3241491368483
124.641495021926,2.59765543874739,4.86862489079749
102.491470544422,2.98821397787189,4.70839854815907
88.5682305015252,3.22610595588048,5.77050707438989
94.2521301334036,2.36738667760607,8.06551123447732
101.847938646281,3.09821000588491,5.24716710090941
121.12180159388,2.79637705622727,4.06571060601415
89.4254849979933,3.52962600243427,5.36918261741983
109.565579662525,3.45574009543191,4.80668193971573
109.204454796882,2.33617186176274,6.10628706544538
82.337161579703,2.55344535281957,6.73702357859899
89.1890707070672,2.83584334341728,5.86331947669068
86.8852200900963,2.91574631921902,6.80576422818165
104.426848020915,2.79165659349596,5.30744154228062
113.212651443593,3.3729084622317,3.75967732160162
88.9422549350591,2.97902102127664,6.82337940613883
114.036827741638,3.00915116311935,5.42568114149838
103.464238450133,3.24535791177793,4.93825461753869
116.619485032725,3.1199500126154,4.61164488537818
119.041317469346,3.12918754776578,3.96783858686468
97.9480397378218,3.07958046416853,6.54346450138555
81.8884953169247,3.62451966205969,6.32717279235551
96.108523665451,3.3328422644089,5.11481902297947
77.1981915594709,2.33344565496953,7.66874468436241
98.444876279862,4.05568224164928,4.14288406401453
114.588390966343,2.8964813466674,5.23522363324581
101.524840072924,3.37826126962104,4.56680005500682
113.013257156109,3.07312354541702,4.57282752951074
98.6019659423676,2.95715315720973,5.35167991273306
75.7457415443327,2.93756452731063,7.03178255978662
77.1786105821301,2.56366630976141,9.48906709257678
110.027210116506,2.99794220894115,5.37927877663722
106.682870234337,4.06998275531412,2.89982533891113
100.183178543358,2.68505842310084,5.20025973321641
93.4156502493986,2.78990791176548,5.49219878796124
111.726628321044,3.89403400712644,3.36457582608571
75.5681082061522,3.60403504548294,6.08151759883985
77.7739706190705,3.11358862639225,5.76607355214307
91.7495877857586,3.57204802177579,5.60912789677981
112.856734512795,3.46096917234061,4.00428556274244
116.33899847862,3.6636221551149,2.97647927176389
114.969338946941,3.3580142295393,2.32637132381073
116.467937363564,2.20654608481408,5.66390903385213
99.0980487689616,3.38050173285936,5.34436458584058
104.695141153232,3.4482905616935,4.18863968824082
98.0956584774059,2.47707287034764,6.73306553330017
101.405067494622,4.05526195861952,3.7433522341623
128.929966232184,4.03245949853468,0.671451326499394
87.3037308785574,2.56166491412953,9.05599896831671
92.8406168023642,2.0880506900836,7.48212435567581
77.9530999940101,3.31695688443703,7.5367044384974
103.168692607168,3.58540354618315,4.47678249398513
87.0171180417233,4.15887159723064,5.0252023161665
94.9794006273899,3.6301277254926,5.14163488815428
110.311373726589,3.22518787802977,4.5611757390792
99.926301250326,3.503707600655,4.31914905474762
99.5804152315169,2.96888228434608,6.27308037214378
103.724961322821,3.11211399080465,5.45516232873503
86.452124560765,3.23162528598407,6.33503650512122
74.6416002448492,3.08946275157715,8.24434023865671
109.86860906634,4.03481899214147,3.68014403773095
89.19017318376,3.86491987001516,4.86712871948022
113.825695749401,3.28737121269556,4.60831946526038
83.0237374563964,2.31589056482454,6.42212103159073
69.6718760760015,2.90099920923321,7.21173271432623
60.0886388958886,3.08230891527597,9.44116581666936
98.3505724977559,2.80129665577764,5.80036423344171
96.9099018652367,2.51195018349512,8.15190445795411
120.020792241236,2.25466596623831,4.38377625170645
86.7281228246669,3.09774425146298,6.19031382992034
77.7182825716752,3.06329605700199,7.76098125197584
87.5688481787119,3.35569425712983,6.22394463918447
121.697048279384,3.69993157845384,3.38171609162389
